Id;City;Area;Street;HouseNumber;Price;Size;Rooms;Floor;NumberOfFloors;Year;Type;Heating;Furnishings;Link;UploadDate;ViewedBy;RememberedBy;ScrapeDate;Class
DE3CA08D-3DF8-40F6-A0B2-E9F76E474FC2;Kaunas;" Žaliakalnis";" Žeimenos g.";147;249135;97,7;3;4;4;2022;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-naujai-statomo-kvartalo-1-3170856/;2022-01-13 00:00:00.0000000;889;11;2022-02-17 07:17:05.3008080;butas
D9E5204A-1956-41BD-9D02-EA3922AD7542;Kaunas;" Centras";" H. ir O. Minkovskių g.";41B;186300;68,96;3;4;6;2023;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-centre-h-ir-o-minkovskiu-g-nemunaiciai-butai-ant-nemuno-kranto-1-3179944/;2022-02-14 00:00:00.0000000;329;7;2022-02-16 22:28:07.6897620;butas
A364B69C-082C-4E69-AD2E-EA4BB475459B;Kaunas;" Šilainiai";" Baltų pr.";3;74999;49,66;2;5;5;1991;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-silainiuose-baltu-pr-parduodamas-silainiuose-2-kambariu-butas-49-1-3179050/;2022-02-10 00:00:00.0000000;347;4;2022-02-16 22:37:43.3981200;butas
9C8DADBF-40E6-4226-A199-EAF5DB49E1B7;Kaunas;" Dainava";" Garažų g.";49A;132000;70;3;2;4;2022;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-dainavoje-garazu-g-naujas-butas-lodzija-ir-balkonu-70-kv-m-12-1-3172308/;2022-01-18 00:00:00.0000000;1067;10;2022-02-17 01:41:47.9813400;butas
19B93884-CCC1-41FA-8535-EB11AD3B39F8;Kaunas;" Vilijampolė";" Raudondvario pl.";15;58500;42,11;2;5;5;1961;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-parduodamas-naujai-irengtas-dvieju-kambariu-1-3177700/;2022-02-07 00:00:00.0000000;1473;48;2022-02-16 22:50:13.3947190;butas
36A0E57C-0AFE-470D-87F6-EB819731F1D7;Kaunas;" Vilijampolė";" Raudondvario pl.";30;75000;63;3;1;3;1975;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-parduodamas-triju-kambariu-butas-raudondvario-1-3032325/;2022-01-20 00:00:00.0000000;3451;23;2022-02-17 01:38:04.4288900;butas
D73F6AA1-6A1D-4F0B-82DC-EBE7CABFA67F;Kaunas;" Šilainiai";" Alytaus g.";413;89900;59,33;3;1;2;2021;Mūrinis;Dujinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-silainiuose-alytaus-g-wwwsilainiumiestelislt-sublokuotu-namu-1-3077499/;2022-02-16 00:00:00.0000000;84;34;2022-02-16 22:18:45.7523950;butas
45A646DA-487F-4E31-B685-EC676B587F2B;Kaunas;" Šilainiai";" Nemakščių g.";100;175000;107;4;1;3;1996;Mūrinis;Kita;Įrengtas;https://www.aruodas.lt/butai-kaune-silainiuose-nemaksciu-g-sis-unikalus-butas-yra-kotedzo-tipo-pirmame-1-3179690/;2022-02-16 00:00:00.0000000;636;5;2022-02-16 22:19:14.5272710;butas
5B026F72-695C-48D1-BBFA-ECB7E75B9AC8;Kaunas;" Dainava";" V. Krėvės pr.";71;52900;35;1;2;5;1962;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-strategiskai-puikioje-vietoje-parduodamas-1-3179908/;2022-02-14 00:00:00.0000000;304;6;2022-02-16 22:28:46.0212280;butas
5AA8B953-7A2E-4B20-ADE2-ED069C9890BB;Kaunas;" Dainava";" V. Krėvės pr.";109;75000;61;3;5;5;1974;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-strategiskai-patogioje-vietoje-parduodamas-1-3158581/;2021-11-26 00:00:00.0000000;3850;23;2022-02-17 07:38:18.2527000;butas
FDED0556-2BA3-428D-9987-ED8AF8D71188;Kaunas;" Žaliakalnis";" Lietuvių g.";29;190000;124;4;1;2;1938;Mūrinis;Dujinis;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-lietuviu-g-zaliakalnis-vienas-megstamiausiu-ir-1-3175946/;2022-02-07 00:00:00.0000000;429;12;2022-02-16 22:49:41.3120580;butas
159011BE-AF53-45E8-A3B6-ED8D363B7A9B;Kaunas;" Palemonas";" Marių g.";82B;64900;72,19;4;2;5;1969;Mūrinis;Centrinis;Neįrengtas;https://www.aruodas.lt/butai-kaune-palemone-mariu-g-salia-kauno-mariu-parduodamas-keturiu-1-3176848/;2022-02-03 00:00:00.0000000;624;13;2022-02-16 22:55:54.9594030;butas
E5B439A4-BC02-4B34-9A7E-EE2EF8816A6D;Kaunas;" Vilijampolė";" K. Griniaus g.";12;62500;44,5;2;5;5;1965;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-vilijampoleje-k-griniaus-g-dvieju-kambariu-butas-salia-neries-krantines-1-3171790/;2022-01-17 00:00:00.0000000;2131;14;2022-02-17 07:14:36.5317350;butas
451CCE90-DD73-4CE5-8EBB-EE6DACB45A95;Kaunas;" Žaliakalnis";" Giedraičių g.";9;95000;48,25;3;4;4;1966;Mūrinis;Centrinis;Kita;https://www.aruodas.lt/butai-kaune-zaliakalnyje-giedraiciu-g-kaunas-zaliakalnis-giedraiciu-g-25-kamb-1-3179756/;2022-02-13 00:00:00.0000000;638;14;2022-02-16 22:30:33.4035530;butas
6FF20736-1414-4277-AEA3-EE6E892EA32D;Kaunas;" Šilainiai";" Žemalės g.";27;340000;176,11;5;2;4;1994;Mūrinis;Elektra, aeroterminis;Įrengtas;https://www.aruodas.lt/butai-kaune-silainiuose-zemales-g-parduodamas-kotedzo-tipo-butas-silainiuose-1-3174542/;2022-02-14 00:00:00.0000000;260;11;2022-02-16 22:29:02.4304760;butas
8E4D88F9-A9DD-4ECE-A25A-EE709C56FB4E;Kaunas;" Centras";" K. Donelaičio g.";57;159999;67,79;3;3;4;1934;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-centre-k-donelaicio-g-1-3162494/;2022-02-14 00:00:00.0000000;362;40;2022-02-16 22:27:28.1042830;butas
AE011F85-8DD7-4844-A0FD-EF04C10EFF50;Kaunas;" Dainava";" V. Krėvės pr.";98;65000;40;2;3;5;1970;Mūrinis;Centrinis;Kita;https://www.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-1-3179236/;2022-02-11 00:00:00.0000000;776;7;2022-02-16 22:36:32.7733040;butas
90116AEB-F17E-44B5-87C8-EF0688A73788;Kaunas;" Dainava";" Pramonės pr.";71;62000;47;2;4;5;1969;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-pramones-pr-parduodamas-2-kambariu-butas-salia-keli-1-3175750/;2022-01-31 00:00:00.0000000;1510;13;2022-02-17 01:21:52.5214390;butas
5BAD9C65-88B1-4EB3-8230-EF184226AE5C;Kaunas;" Žaliakalnis";" Lazūnų g.";4;155000;54;3;4;4;2023;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-zaliakalnyje-lazunu-g-bustas-su-26kvmterasa-kiek-nuosaliau-nuo-1-3178564/;2022-02-09 00:00:00.0000000;931;16;2022-02-16 22:42:12.0531300;butas
88096C9B-9F5E-4722-9B83-EF58F4EE6C52;Kaunas;" Šilainiai";" Baltų pr.";6;74999;49;2;5;5;1988;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-silainiuose-baltu-pr-silainiuose-2-kambariu-butas-su-baldais-1-3166360/;2021-12-28 00:00:00.0000000;1403;7;2022-02-17 07:27:39.0826500;butas
5386AB75-BEC2-4024-BE51-EF66051CF966;Kaunas;" Dainava";" V. Krėvės pr.";83;77250;64,41;3;8;9;1972;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-strategiskai-patogioje-vietoje-v-kresves-1-3096719/;2022-02-02 00:00:00.0000000;1838;45;2022-02-17 01:13:43.5009770;butas
06D8D7FB-FAE9-457A-8C59-EFD1F059AE85;Kaunas;" Senamiestis";" Puodžių g.";24;35000;31;1;4;4;1939;Mūrinis;Centrinis;Neįrengtas;https://www.aruodas.lt/butai-kaune-senamiestyje-puodziu-g-kauno-senamiestyje-parduodamas-neirengtas-1-1-3175268/;2022-01-30 00:00:00.0000000;4583;108;2022-02-17 01:24:56.7640360;butas
E41B1662-5064-472B-889D-F0462D88129A;Kaunas;" Vilijampolė";" Neries krant.";24;81000;71;3;3;12;1967;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-parduodamas-3-ju-kambariu-butas-parduodamas-1-3161213/;2021-11-22 00:00:00.0000000;2321;32;2022-02-17 07:40:17.4177770;butas
7774660A-BDCC-4C13-AC45-F07BE59AF225;Kaunas;" Dainava";" Pašilės g.";106;67900;31;2;3;5;1969;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-pasiles-g-is-pagrindu-suremontuotas-butas-parduodamas-1-3172680/;2022-01-19 00:00:00.0000000;2041;43;2022-02-17 01:39:46.3749100;butas
6FA5A105-9A84-4AEC-ADF2-F0DF7FA4735E;Kaunas;" Vilijampolė";" Brastos g.";26A;365000;93;3;4;7;2016;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodame-siuolaikiskai-irengta-triju-1-3089673/;2021-10-05 00:00:00.0000000;13277;57;2022-02-17 08:00:31.6836400;butas
DCED3508-82C7-4CAB-B902-F21C4C411CB2;Kaunas;" Rokai";" J. Borutos g.";8;65000;41,98;2;2;3;1963;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-rokuose-j-borutos-g-parduodamas-2-kambariu-butas-rokuose-1-3173202/;2022-01-21 00:00:00.0000000;3193;57;2022-02-17 01:36:26.8358100;butas
58431E56-F7DE-4961-8CBB-F2481CAF53A6;Kaunas;" Žaliakalnis";" Savanorių pr.";78;146940;48,98;3;3;4;2022;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-liko-tik-2-butai-zaliakalnyje-salia-1-3169890/;2022-02-08 00:00:00.0000000;257;14;2022-02-16 22:44:50.7644450;butas
3E20C39B-5AB9-4823-873A-F251CE97824C;Kaunas;" Dainava";" Partizanų g.";54;84000;61,4;3;5;5;1968;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-tvarkingas-3-kambariu-butas-1-3167978/;2022-02-01 00:00:00.0000000;829;32;2022-02-17 01:14:48.8230540;butas
3572724A-21A0-49DD-8371-F254B1085081;Kaunas;" Dainava";" Kovo 11-osios g.";3;72900;61,3;4;3;5;1968;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-patogioje-strategineje-vietoje-parduodamas-4-1-3179042/;2022-02-10 00:00:00.0000000;507;10;2022-02-16 22:38:00.8486970;butas
5E93BA9D-E756-4C41-8153-F2655CAA7C50;Kaunas;" Dainava";" V. Krėvės pr.";51;49500;35;2;3;5;1977;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-parduodamas-puikiai-irengtas-2-k-butas-1-3173004/;2022-01-21 00:00:00.0000000;6433;112;2022-02-17 01:37:31.4964920;butas
34CE4FF0-E0F5-471A-8BA9-F299601E1DDF;Kaunas;" Dainava";" Partizanų g.";146;55000;30,59;1;1;5;1979;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-1-kambario-sviesus-siltas-1-3177580/;2022-02-06 00:00:00.0000000;1178;7;2022-02-16 22:50:53.4044290;butas
CDC45C78-67E8-4835-B348-F2AD11AAE9FE;Kaunas;" Senamiestis";" J. Gruodžio g.";7;165000;45;2;3;3;1960;Mūrinis;Centrinis, elektra;Įrengtas;https://www.aruodas.lt/butai-kaune-senamiestyje-j-gruodzio-g-grazus-butas-miesto-sirdyje-rami-gatve-1-2983519/;2020-12-31 00:00:00.0000000;14164;62;2022-02-17 08:08:26.3001550;butas
0A65648A-A026-4D0F-B3B2-F2D1F1597BA0;Kaunas;" Freda";" Europos pr.";32;179000;76,16;3;3;4;2004;Mūrinis;Dujinis;Įrengtas;https://www.aruodas.lt/butai-kaune-fredoje-europos-pr-parduodame-irengta-sviesu-jauku-ir-silta-3-ju-1-3171326/;2022-01-15 00:00:00.0000000;2015;37;2022-02-17 07:15:47.5470020;butas
47892362-BBDF-4669-9FB1-F33F9AB362A4;Kaunas;" Aleksotas";" S. Dariaus ir S. Girėno g.";82;43200;32;2;1;2;1931;Mūrinis;Dujinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-aleksote-s-dariaus-ir-s-gireno-g-parduodamas-naujai-renovuotas-butas-aleksote-1-3179376/;2022-02-11 00:00:00.0000000;565;9;2022-02-16 22:34:28.2972300;butas
F8548988-06D1-4994-99E2-F3607C3E8914;Kaunas;" Žaliakalnis";" Liutauro aklg.";20;139000;77,65;4;4;4;2021;Monolitinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-zaliakalnyje-liutauro-aklg-naujai-vystomas-projektas-talus-1-3044505/;2022-02-13 00:00:00.0000000;552;120;2022-02-16 22:31:20.1182750;butas
F4F0D669-B774-481D-B4F5-F3A2B3EC5B34;Kaunas;" Senamiestis";" Karaliaus Mindaugo pr.";9;215000;67;3;3;3;2021;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-senamiestyje-karaliaus-mindaugo-pr-parduodamas-triju-kambariu-butas-naujai-1-3083421/;2021-09-17 00:00:00.0000000;1308;2;2022-02-17 08:02:27.3698790;butas
8025A93A-B123-4E91-8B9D-F3DCE088A927;Kaunas;" Žaliakalnis";" Žemaičių g.";14A;36000;47;2;1;2;1934;Rąstinis;Kietu kuru;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-parduodamas-2-k-butas-pietvakarineje-1-3160313/;2021-12-01 00:00:00.0000000;1879;12;2022-02-17 07:37:08.4096700;butas
A9241EE4-AC62-4A8F-8DE1-F47377326814;Kaunas;" Centras";" Spaustuvininkų g.";21A;265000;65,65;3;3;8;2017;Mūrinis;Centrinis kolektorinis, saulės baterijos;Įrengtas;https://www.aruodas.lt/butai-kaune-centre-spaustuvininku-g-a-energetinio-naudingumo-klase-zenitas-1-3163888/;2021-12-14 00:00:00.0000000;3816;23;2022-02-17 07:32:14.3159170;butas
E0EAA246-D295-4E9C-9B0B-F53F90C93AD4;Kaunas;" Aukštieji Šančiai";" Hipodromo g.";4;55000;46,2;2;5;5;1972;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-aukstuosiuose-sanciuose-hipodromo-g-salia-miesto-centro-parduodamas-tvarkingas-2-1-3168026/;2022-01-04 00:00:00.0000000;1535;14;2022-02-17 07:24:40.3218440;butas
28C1F624-2FC8-45BD-B466-F578ADD1EE66;Kaunas;" Centras";" M. K. Čiurlionio g.";4;145000;57,86;2;1;2;1889;Mūrinis;Dujinis;Įrengtas;https://www.aruodas.lt/butai-kaune-centre-m-k-ciurlionio-g-parduodamas-isskirtinis-2-kambariu-5786-kvm-1-3177016/;2022-02-03 00:00:00.0000000;923;12;2022-02-16 22:55:14.2351230;butas
F3283953-E2B2-4EDE-A0CE-F5E8DD4BB963;Kaunas;" Dainava";" Partizanų g.";34;62440;33,5;1;7;7;2020;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-dainavoje-partizanu-g-klevu-namai-naujas-ekonomiskas-ir-saugus-1-3174836/;2022-01-28 00:00:00.0000000;423;7;2022-02-17 01:27:24.1617810;butas
CFF4F6F8-13BD-4152-B125-F636C09E8583;Kaunas;" Romainiai";" Girios g.";40A;150000;58,45;2;1;2;2020;Blokinis;Dujinis;Įrengtas;https://www.aruodas.lt/butai-kaune-romainiuose-girios-g-parduodamas-butas-adresu-girios-g-40a-1-3180348/;2022-02-15 00:00:00.0000000;382;10;2022-02-16 22:23:00.1126370;butas
E3268BC8-5E99-4F2B-9F5E-F6E1EBF0330A;Kaunas;" Žaliakalnis";" Savanorių pr.";78;188065;64,85;3;2;4;2022;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-liko-tik-2-butai-zaliakalnyje-salia-1-3169896/;2022-02-08 00:00:00.0000000;189;11;2022-02-16 22:44:56.4766450;butas
9D46426C-FDB8-4DFA-8356-F7E01745D212;Kaunas;" Šilainiai";" Žaibo g.";14A;72600;40,91;2;2;8;2021;Monolitinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-silainiuose-zaibo-g-erdvus-butas-su-balkonu-ir-vaizdu-i-miesta-1-3169816/;2022-01-17 00:00:00.0000000;1938;19;2022-02-17 07:14:52.1667870;butas
0006D00C-523D-4F6D-8BD8-F8053F1BB626;Kaunas;" Žaliakalnis";" Gričiupio g.";18;169000;127;5;5;5;1995;Mūrinis;Dujinis;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-griciupio-g-parduodamas-erdvus-pietines-puses-netipinio-1-3040229/;2021-12-02 00:00:00.0000000;4583;24;2022-02-17 07:30:20.8206060;butas
94699E91-D5F1-4A71-BB73-F87ECD51DC96;Kaunas;" Eiguliai";" Žeimenos g.";127;133800;65,28;4;3;5;2022;Mūrinis;Centrinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-eiguliuose-zeimenos-g-zeimenos127-taps-jaukus-namai-visiems-1-3097011/;2021-11-17 00:00:00.0000000;826;16;2022-02-17 07:41:10.6009510;butas
EAE16BC3-4043-43A9-A027-F8D09E02FF88;Kaunas;" Centras";" Šiaulių g.";6;43900;36,25;2;1;2;1888;Medinis;Elektra;Įrengtas;https://www.aruodas.lt/butai-kaune-centre-siauliu-g-salia-akropolio-parduodamas-labai-siltas-1-3173242/;2022-02-03 00:00:00.0000000;1005;25;2022-02-17 01:12:59.7975070;butas
457EC852-9098-4245-8078-F8E6F146A055;Kaunas;" Žemieji Šančiai";" Vokiečių g.";5;46000;25;1;1;2;1952;Mūrinis;Centrinis kolektorinis;Įrengtas;https://www.aruodas.lt/butai-kaune-sanciuose-vokieciu-g-naujai-renovuotame-name-parduodamas-vieno-1-3177122/;2022-02-04 00:00:00.0000000;869;11;2022-02-16 22:54:49.1322050;butas
78278A9D-A006-4F74-BA5C-F925F16EAE86;Kaunas;" Šilainiai";" Žaibo g.";14A;94200;55,45;3;2;8;2021;Monolitinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-silainiuose-zaibo-g-erdvus-butas-su-balkonu-ir-langais-i-rytine-1-3170030/;2022-02-11 00:00:00.0000000;715;22;2022-02-16 22:36:24.0872980;butas
121D332D-011F-48F5-97E8-F9B720EF5721;Kaunas;" Eiguliai";" Geležinio Vilko g.";19;74900;51,57;2;8;9;1978;Blokinis;Centrinis, elektra;Įrengtas;https://www.aruodas.lt/butai-kaune-eiguliuose-gelezinio-vilko-g-parduodamas-tvarkingas-ir-jaukus-2-kambariu-1-3173710/;2022-01-24 00:00:00.0000000;3229;36;2022-02-17 01:32:21.9347410;butas
3A077751-A43C-401A-86A0-F9FF3BE55C65;Kaunas;" Žaliakalnis";" A. Baranausko g.";288A;66500;37,3;1;2;5;1991;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-a-baranausko-g-butas-apsiltintas-is-vidaussudeti-1-3176978/;2022-02-03 00:00:00.0000000;1327;23;2022-02-16 22:55:28.8143970;butas
2BB2D35D-9EB2-4501-81D7-FA0CF039E6E0;Kaunas;" Dainava";" Partizanų g.";34;80230;41,9;2;7;7;2020;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-dainavoje-partizanu-g-klevu-namai-naujas-ekonomiskas-ir-saugus-1-3174826/;2022-01-28 00:00:00.0000000;454;6;2022-02-17 01:27:44.5355490;butas
F10B7498-0824-4845-A366-FA3597F849BC;Kaunas;" Dainava";" V. Krėvės pr.";4;63000;47;2;3;5;1966;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-parduodamas-2-kambariu-butas-salia-draugystes-1-3157867/;2022-01-04 00:00:00.0000000;1918;21;2022-02-17 07:24:46.0905630;butas
03DF9802-7705-4B73-B153-FA3E5374C0A3;Kaunas;" Šilainiai";" Nemakščių g.";3;84500;43,25;2;2;4;2008;Mūrinis;Elektra, kietu kuru;Įrengtas;https://www.aruodas.lt/butai-kaune-silainiuose-nemaksciu-g-parduodamas-erdvus-sviesus-ir-1-3048659/;2022-02-02 00:00:00.0000000;1318;108;2022-02-17 01:14:02.7828200;butas
5FE78E36-D7BF-46FF-92E7-FAFF48A0267C;Kaunas;" Žaliakalnis";" Partizanų g.";192B;219000;65;3;1;3;2010;Mūrinis;Centrinis kolektorinis;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-partizanu-g-puikus-3k-butas-naujame-name-su-parkavomo-1-3180558/;2020-05-08 00:00:00.0000000;103;3;2022-02-17 08:09:04.7564960;butas
70BE1CE0-F063-42C1-A567-FB40279E9A8F;Kaunas;" Vilijampolė";" Vytenio g.";11;86000;43,2;2;5;5;1969;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-vilijampoleje-vytenio-g-2-kambariu-butas-nuostabus-vaizdas-pro-1-3176348/;2022-02-01 00:00:00.0000000;1410;21;2022-02-17 01:14:41.0873200;butas
D28AED9F-8D65-4406-8439-FB4FB528CF25;Kaunas;" Aukštieji Šančiai";" Medvėgalio g.";66;79950;65,23;3;5;5;1971;Blokinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-aukstuosiuose-sanciuose-medvegalio-g-parduodamas-tvarkingas-erdvus-triju-kambariu-1-3179474/;2022-02-11 00:00:00.0000000;708;12;2022-02-16 22:33:10.9936070;butas
80442772-A3D6-4760-951F-FB8F802452C8;Kaunas;" Rokai";" Viršučių g.";56;83500;73;3;1;1;2021;Mūrinis;Elektra, geoterminis, saulės baterijos;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-rokuose-virsuciu-g-2021-m-naujs-butas-su-zeme-privaciu-1-3178322/;2022-02-08 00:00:00.0000000;749;17;2022-02-16 22:44:45.1019520;butas
3496E868-CB19-4AAC-B622-FBD644648194;Kaunas;" Eiguliai";" K. Škirpos g.";17;54900;36,14;1;1;9;1992;Monolitinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-eiguliuose-k-skirpos-g-parduodamas-1-k-butas-galima-gyventi-yra-1-3180564/;2022-02-15 00:00:00.0000000;360;6;2022-02-16 22:20:49.8220240;butas
DBC50E48-5264-429C-836E-FBD9CA05271A;Kaunas;" Centras";" Maironio g.";108;259000;87,38;4;5;5;1970;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-centre-maironio-g-prestizineje-kauno-miesto-vietoje-parduodamas-1-3180306/;2022-02-15 00:00:00.0000000;507;17;2022-02-16 22:23:25.4290610;butas
F6DF36AE-9D5C-43A4-8728-FC0F22FCC174;Kaunas;" Dainava";" V. Krėvės pr.";39;115995;61;3;2;4;2022;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-a-klases-butu-projektas-gintaro-1-3176184/;2022-02-01 00:00:00.0000000;583;4;2022-02-17 01:15:57.0002460;butas
1B4C9773-F0E8-41AA-AEE5-FC26CF50C079;Kaunas;" Žaliakalnis";" P. Vileišio g.";10;177000;126,81;5;2;2;1937;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-p-vileisio-g-zaliakalnyje-populiariausiame-kauno-miesto-1-3178104/;2022-02-07 00:00:00.0000000;1100;33;2022-02-16 22:46:21.1920820;butas
DDC17AE3-60EC-4225-B1B1-FC459966A7FB;Kaunas;" Centras";" E. Ožeškienės g.";41;255000;115;4;2;3;1910;Mūrinis;Centrinis kolektorinis;Įrengtas;https://www.aruodas.lt/butai-kaune-centre-e-ozeskienes-g-parduodamas-isskirtinis-prabangus-ir-erdvus-1-3166424/;2021-12-27 00:00:00.0000000;1704;16;2022-02-17 07:28:23.0891670;butas
D60A3899-B468-4717-84B0-FC9361A5E366;Kaunas;" Žemutiniai Kaniūkai";" Pakalnės g.";112A;159999;110;3;3;3;1994;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-zemutiniuose-kaniukuose-pakalnes-g-parduodamas-renovuotas-3k-butas-su-terasa-1-3099007/;2021-11-03 00:00:00.0000000;3989;50;2022-02-17 07:43:21.6953920;butas
755AD2E3-C1FD-4DE4-A5B0-FDA332B691F4;Kaunas;" Žaliakalnis";" Zanavykų g.";78;49500;49;3;1;3;1930;Rąstinis;Kietu kuru;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-zanavyku-g-parduodamas-labai-jaukus-ir-siltas-butas-1-3090137/;2021-11-30 00:00:00.0000000;8483;77;2022-02-17 07:37:21.9195950;butas
1C4481E2-BDD1-45F3-A8D0-FDDF43052D2D;Kaunas;" Žaliakalnis";" S. Moniuškos g.";9C;210000;143,32;4;3;3;1996;Mūrinis;Elektra;Įrengtas;https://www.aruodas.lt/butai-kaune-zaliakalnyje-s-moniuskos-g-vienoje-graziausiu-ir-labiausiai-vertinamu-1-3174076/;2022-01-25 00:00:00.0000000;1686;13;2022-02-17 01:31:07.6715160;butas
060B3006-0961-4084-81AA-FDEBD8BD1332;Kaunas;" Dainava";" Taikos pr.";57;89472;42,81;2;7;7;2022;Mūrinis;Centrinis kolektorinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-dainavoje-taikos-pr-life-story-namai-kuriuos-sukureme-1-3177996/;2022-02-07 00:00:00.0000000;202;4;2022-02-16 22:47:47.3407520;butas
3AE4AC70-6192-4B8A-A233-FE0345A36F87;Kaunas;" Centras";" Savanorių pr.";23;69000;42,61;1;1;4;1961;Mūrinis;Dujinis;Kita;https://www.aruodas.lt/butai-kaune-centre-savanoriu-pr-naujas-puikus-objektas-investicijai-ar-1-3171534/;2022-01-16 00:00:00.0000000;1793;25;2022-02-17 07:15:22.3439200;butas
1459CCB2-FAE4-478A-B65A-FE61B34735E5;Kaunas;" Dainava";" T. Masiulio g.";1A;79000;51,14;2;3;3;1959;Mūrinis;Centrinis;Įrengtas;https://www.aruodas.lt/butai-kaune-dainavoje-t-masiulio-g-nt-brokeriu-paslaugos-nedomina-1-3179926/;2022-02-14 00:00:00.0000000;247;4;2022-02-16 22:28:20.9840790;butas
34EB475D-6E70-4962-AA97-FE7EE4846AE3;Kaunas;" Aleksotas";" M. Katiliškio g.";56;109000;67;3;1;2;2021;Mūrinis;Dujinis;Dalinė apdaila;https://www.aruodas.lt/butai-kaune-aleksote-m-katiliskio-g-butas-su-zemes-sklypubalkonu-aleksote-i-1-3159051/;2021-12-28 00:00:00.0000000;1965;33;2022-02-17 07:27:28.4199560;butas
